transaction_id,song_id,amount_usd
T1,1,500.25
T2,1,120.5
T3,1,300
T4,2,450
T5,2,150.75
T6,3,800
T7,3,200
T8,4,1000
T9,5,150
T10,6,250
T11,6,300
T12,7,100
T13,8,400
T14,9,550
T15,10,200
T16,11,150
T17,12,300
T18,13,600
T19,14,400
T20,15,250
T21,16,100
T22,17,800
T23,18,200
T24,19,150
T25,20,900
T26,1,45
T27,2,10
T28,3,60.5
T29,4,33
T30,5,105
T31,6,22
T32,7,19
T33,8,44.5
T34,9,88
T35,10,12
T36,11,77
T37,12,66
T38,13,55
T39,14,44
T40,15,33
T41,1,200
T42,1,150
T43,1,100
T44,2,300
T45,2,50
T46,3,400
T47,3,100
T48,4,500
T49,5,75
T50,6,125
T51,6,150
T52,7,50
T53,8,200
T54,9,275
T55,10,100
T56,11,75
T57,12,150
T58,13,300
T59,14,200
T60,15,125
T61,16,50
T62,17,400
T63,18,100
T64,19,75
T65,20,450
T66,1,22.5
T67,2,5
T68,3,30.25
T69,4,16.5
T70,5,52.5
T71,6,11
T72,7,9.5
T73,8,22.25
T74,9,44
T75,10,6
T76,11,38.5
T77,12,33
T78,13,27.5
T79,14,22
T80,15,16.5
T81,1,100
T82,1,75
T83,1,50
T84,2,150
T85,2,25
T86,3,200
T87,3,50
T88,4,250
T89,5,37.5
T90,6,62.5
T91,6,75
T92,7,25
T93,8,100
T94,9,137.5
T95,10,50
T96,11,37.5
T97,12,75
T98,13,150
T99,14,100
T100,15,62.5
